time,blanket.T=6.000_blanket.TBR=1.050,blanket.T=6.000_blanket.TBR=1.070,blanket.T=6.000_blanket.TBR=1.090,blanket.T=6.000_blanket.TBR=1.110,blanket.T=6.000_blanket.TBR=1.130,blanket.T=6.000_blanket.TBR=1.150,blanket.T=12.000_blanket.TBR=1.050,blanket.T=12.000_blanket.TBR=1.070,blanket.T=12.000_blanket.TBR=1.090,blanket.T=12.000_blanket.TBR=1.110,blanket.T=12.000_blanket.TBR=1.130,blanket.T=12.000_blanket.TBR=1.150,blanket.T=18.000_blanket.TBR=1.050,blanket.T=18.000_blanket.TBR=1.070,blanket.T=18.000_blanket.TBR=1.090,blanket.T=18.000_blanket.TBR=1.110,blanket.T=18.000_blanket.TBR=1.130,blanket.T=18.000_blanket.TBR=1.150,blanket.T=24.000_blanket.TBR=1.050,blanket.T=24.000_blanket.TBR=1.070,blanket.T=24.000_blanket.TBR=1.090,blanket.T=24.000_blanket.TBR=1.110,blanket.T=24.000_blanket.TBR=1.130,blanket.T=24.000_blanket.TBR=1.150
551.0,2512.079937022676,2610.87121103557,2709.662481439328,2808.453756878053,2907.245030999177,3006.036304584458,2448.968596598121,2546.557748502019,2644.146901097412,2741.736054339336,2839.325207117679,2936.914359468577,2385.865230787625,2482.252414468038,2578.639598234808,2675.026782171189,2771.413966583546,2867.801150604251,2322.76986380246,2417.955231065973,2513.14059839008,2608.325965775769,2703.511333107901,2798.696701214516
552.0,2512.321748866645,2611.302853159214,2710.283953861216,2809.265059573172,2908.246163965221,3007.227267820249,2449.210181414872,2546.989159312176,2644.768137874136,2742.547117056065,2840.326095791267,2938.105074115739,2386.106587452405,2482.683592766285,2579.260598158366,2675.837603713078,2772.414609723932,2868.991615358376,2323.010991097324,2418.386175624524,2513.76136020906,2609.136544852151,2704.51172944339,2799.886914776698
553.0,2512.563620761397,2611.734554758969,2710.905485196116,2810.0764206188,2909.247354719225,3008.418288281463,2449.451826404967,2547.420629734364,2645.38943370246,2743.358238264787,2841.327042396436,2939.295846133307,2386.348004446644,2483.114830812036,2579.881657271263,2676.648483886199,2773.41531093806,2870.182137628028,2323.252178831287,2418.817180066409,2514.382181355498,2609.947182700015,2705.512183994208,2801.077185999089
554.0,2512.805552472368,2612.166315625544,2711.527075237504,2810.88783981143,2910.248603061044,3009.609365771478,2449.693531358882,2547.852159561562,2646.01078837829,2744.169417764609,2842.328046735799,2940.486675327651,2386.589481518704,2483.546128400883,2580.502775372173,2677.459422492631,2774.416070031715,2871.372717222971,2323.493426800095,2419.248244190119,2515.003061631129,2610.757879124735,2706.51269656964,2802.267514695258
555.0,2513.047543828289,2612.598135580786,2712.148723807109,2811.699316972568,2911.249908811812,3010.800500110999,2449.935296095723,2548.283748612858,2646.632201720487,2744.980655374035,2843.329108627423,2941.677561516335,2386.831018498226,2483.977485349062,2581.123952277021,2678.270419347869,2775.416886819825,2872.563353957487,2323.73473481723,2419.679367808932,2515.624000848836,2611.568633938657,2707.513266981387,2803.457900676086
556.0,2513.289594645713,2613.030014442588,2712.770430723471,2812.51085192135,2912.251271791336,3011.991691120475,2450.177120431383,2548.715396704783,2647.253673546219,2745.791950910814,2844.330227889669,2942.868504518386,2387.072615198172,2484.408901471789,2581.745187801655,2679.08147426836,2776.41776111939,2873.754047649179,2323.976102696034,2420.110550736747,2516.244998823107,2612.379446956853,2708.513895045185,2804.648343757802
557.0,2513.531704750349,2613.461952027847,2713.392195802036,2813.322444471424,2913.252691811224,3013.182938609234,2450.419004178467,2549.147103648755,2647.875203665266,2746.603304182678,2845.331404327966,2944.059504136713,2387.314271440712,2484.84037657475,2582.366481749894,2679.892587055662,2777.418692729366,2874.944798094151,2324.217530237723,2420.541792773194,2516.866055351474,2613.190317974332,2709.514580553153,2805.838843729322
558.0,2513.773873895892,2613.893948073747,2714.014018783418,2814.134094367338,2914.254168620021,3014.374242330212,2450.660947073588,2549.578869184583,2648.496791820989,2747.414714937066,2846.33263769422,2945.250560127961,2387.555987002994,2485.271910400772,2582.98783386835,2680.703757460782,2778.419681405571,2876.135605053371,2324.459017185063,2420.973093664614,2517.487170184415,2614.001246746286,2710.515323265482,2807.029400356509
559.0,2514.016101913111,2614.326002446329,2714.635899533178,2814.945801473933,2915.255702081905,3015.565602146743,2450.902948980541,2550.010693175652,2649.118437876233,2748.226183036021,2847.333927849562,2946.441672352303,2387.797761678708,2485.70350281049,2583.609244017015,2681.514985342797,2779.420727005969,2877.326468383607,2324.70056339639,2421.404453268691,2518.108343178787,2614.812233128515,2711.516123036896,2808.22001349256
560.0,2514.258388642907,2614.758114972723,2715.257837878977,2815.75756561938,2916.257292025562,3016.757017888021,2451.145009724528,2550.442575447707,2649.740141657252,2749.037708306271,2848.335274621211,2947.632840637478,2388.039595318405,2486.135153628299,2584.230712020778,2682.326270527076,2780.421829356378,2878.517387911149,2324.942168694272,2421.835871408469,2518.7295741581,2615.623276944997,2712.516979691855,2809.410682962348
561.0,2514.500733917855,2615.190285485975,2715.879833654372,2816.56938663772,2917.258938285527,3017.948489389065,2451.38712913677,2550.874515832482,2650.361902996265,2749.849290580483,2849.336677842309,2948.824064817123,2388.28148775209,2486.566862684645,2584.852237710554,2683.13761284499,2781.422988288602,2879.708363468258,2325.183832907423,2422.267347913108,2519.350862951966,2616.434378025784,2713.51789306087,2810.601408596781
562.0,2514.743137576399,2615.62251382506,2716.501886698815,2817.381264368868,2918.260640702181,3019.14001649072,2451.629307054504,2551.306514167698,2650.983721731451,2750.660929697267,2850.338137351913,2950.015344730767,2388.523438815692,2486.998629816028,2585.473820923289,2683.949012133919,2782.424203640433,2880.899394893154,2325.425555870698,2422.698882617886,2519.972209396086,2617.245536207001,2714.518862980502,2811.792190232803
563.0,2514.985599462859,2616.054799834871,2717.123996857656,2818.193198658612,2919.262399121754,3020.331599039656,2451.87154332098,2551.738570297065,2651.605597706954,2751.472625501172,2851.339652995,2951.206680223837,2388.765448351062,2487.430454865003,2586.095461501955,2684.76046823725,2783.425475255646,2882.090482030026,2325.667337425094,2423.130475364203,2520.593613332262,2618.056751330852,2715.519889293368,2812.983027713391
564.0,2515.22811942742,2616.487143366224,2717.746163982142,2819.005189358611,2920.264213396327,3021.523236888365,2452.113837785464,2552.170684070282,2652.227530772881,2752.28437784269,2852.341224622463,2952.398071147652,2389.007516205978,2487.862337680174,2586.717159295556,2685.571981004376,2784.426802984005,2883.281624729028,2325.90917741775,2423.562125999575,2521.215074608391,2618.868023245611,2716.520971848133,2814.173920887558
565.0,2515.470697326145,2616.919544275861,2718.368387929415,2819.817236326397,2921.266083383824,3022.714929895164,2452.356190303239,2552.602855343035,2652.849520785303,2753.09618657825,2853.342852091117,2953.589517359426,2389.249642234142,2488.294278116202,2587.338914159122,2686.383550290695,2785.42818668126,2884.472822846279,2326.151075701947,2423.993834377637,2521.836593078463,2619.679351805629,2717.522110499518,2815.364869610353
566.0,2515.713333020962,2617.352002430318,2718.99066856743,2820.629339431508,2922.268008955445,3023.906677933031,2452.598600740689,2553.035083982992,2653.471567613342,2753.908051578612,2854.344535273503,2954.781018733586,2389.491826295176,2488.726276042021,2587.960725963106,2687.19517596839,2786.429626221483,2885.664076257852,2326.39303214664,2424.425600368733,2522.458168614444,2620.490736884706,2718.523305123219,2816.555873759668
567.0,2515.956026411106,2617.784517736036,2719.613005801186,2821.441498577351,2923.269990012566,3025.098480901248,2452.841069001798,2553.467369892926,2654.093671158108,2754.719972743045,2855.346274066857,2955.972575165109,2389.734068277148,2489.158331356469,2588.582594604518,2688.006857932502,2787.431121497515,2886.855384854176,2326.635046648019,2424.857423867591,2523.079801109168,2621.302178373511,2719.524555607333,2817.746933221072
568.0,2516.198777365522,2618.217090046915,2720.235399485672,2822.25371362004,2924.272026412644,3026.290338658633,2453.083594939701,2553.899712926959,2654.715831274892,2755.531949928042,2856.348068328986,2957.16418651325,2389.976368061249,2489.590443914049,2589.204519939087,2688.818596040028,2788.432672367693,2888.046748495052,2326.877119060008,2425.289304729166,2523.701490418815,2622.113676129569,2720.525861810945,2818.938047855089
569.0,2516.44158576066,2618.649719247819,2720.857849506041,2823.065984445025,2925.274118041398,3027.482251091187,2453.326178438254,2554.332112969233,2655.338047848096,2756.343983018272,2857.349917944844,2958.355852663254,2390.218725515763,2490.022613598187,2589.826501850492,2689.63039017492,2789.434278716244,2889.238167064989,2327.119249265086,2425.72124283619,2524.323236426374,2622.925230036132,2721.527223617551,2820.129217545504
570.0,2516.684451486537,2619.082405229909,2721.480355753715,2823.878310943999,2926.276264790763,3028.674218091102,2453.568819387708,2554.764569910259,2655.960320768464,2757.156071904721,2858.351822805679,2959.547573506633,2390.461140528622,2490.454840298757,2590.448540228826,2690.442240227524,2790.435940433761,2890.429640454837,2327.361437152261,2426.153238077898,2524.945039021311,2623.736839982917,2722.528640917084,2821.320442182517
571.0,2516.927374439412,2619.515147890649,2722.102918126391,2824.690693014907,2927.278466558893,3029.866239556767,2453.811517684715,2555.197083646918,2656.582649933081,2757.968216484694,2859.353782809031,2960.739348941172,2390.703612994062,2490.887123912062,2591.070634970588,2691.254146094564,2791.4376574172,2891.621168561791,2327.603682617076,2426.585290350039,2525.566898099576,2624.548505866097,2723.530113605906,2822.511721662744
572.0,2517.170354521784,2619.947947133798,2722.725536528035,2825.503130561941,2928.280723250165,3031.05831539276,2454.054273232327,2555.62965408246,2657.205035245376,2758.780416661812,2860.355797858736,2961.931178870916,2390.94614281262,2491.319464340849,2591.692785978692,2692.066107679158,2792.439429569886,2892.812751289388,2327.845985561603,2427.017399554863,2526.188813563603,2625.360227588305,2724.531641586816,2823.703055889221
573.0,2517.413391642397,2620.380802869417,2723.348210868887,2826.315623495539,2929.283034775171,3032.250445509857,2454.29708593999,2556.062281126507,2657.82747661512,2759.592672346017,2861.357867864924,2963.123063206184,2391.188729891134,2491.751861494299,2592.31499316246,2692.878124890807,2793.441256801508,2894.004388547507,2328.088345894449,2427.449565601129,2526.810785322308,2626.172005058636,2725.533224769041,2824.894444771398
574.0,2517.656485716232,2620.813715013867,2723.970941060335,2827.128171719359,2930.285401029034,3033.44262979398,2454.53995571784,2556.494964683377,2658.449973939419,2760.40498342604,2862.359992707096,2964.315001816614,2391.431374142748,2492.184315262117,2592.937256403829,2693.69019760247,2794.443138974985,2895.196080188309,2328.330763496633,2427.881788363009,2527.43281324145,2626.983838133116,2726.534862998097,2826.085888142847
575.0,2517.899636508817,2621.246683231853,2724.593726773844,2827.94077491794,2931.287821711724,3034.634867961201,2454.782882232454,2556.927704430124,2659.072526908393,2761.217349606376,2863.362172105579,2965.506994439824,2391.674075379441,2492.61682534067,2593.559575413238,2694.502325539956,2795.445075832971,2896.387825972781,2328.573238073317,2428.314067557561,2528.054897052762,2627.795726560083,2727.536556041287,2827.277385790138
576.0,2518.142843929752,2621.679707592759,2725.216568079058,2828.753433155654,2932.290296881117,3035.827160062723,2455.025865555608,2557.360500434199,2659.695135584003,2762.029770943083,2864.364406109933,2966.69904111819,2391.916833430865,2493.049391789482,2594.181950244262,2695.314508750528,2796.447067415849,2897.579625933754,2328.81576968046,2428.74640323583,2528.677036801189,2628.607670377639,2728.538303928637,2828.468937735555
577.0,2518.386107957912,2622.112788011501,2725.839464889294,2829.566146345925,2933.292826450787,3037.019506012257,2455.268905599883,2557.7933526083,2660.317799879074,2762.842247349089,2865.366694633209,2967.891141764912,2392.159648306735,2493.482014520778,2594.804380809257,2696.126747146647,2797.449113636183,2898.771479983917,2329.058358229732,2429.178795309576,2529.299232398593,2629.41966949776,2729.540106572274,2829.660543891308
578.0,2518.629428510401,2622.545924405896,2726.462417122479,2830.378914406767,2934.295410338877,3038.211905728072,2455.512002282563,2558.226260869801,2660.94051971109,2763.654778741969,2866.369037593086,2969.083296297804,2392.402519922537,2493.914693451518,2595.426867025291,2696.93904064548,2798.451214411225,2899.96338804063,2329.301003637609,2429.611243695342,2529.921483761611,2630.231723837175,2730.541963889068,2830.85220417433
579.0,2518.872805508917,2622.979116698394,2727.085424701148,2831.191737260784,2935.298048468109,3039.404359132993,2455.755155525633,2558.659225140763,2661.563295002201,2764.467365043944,2867.371434911875,2970.275504639289,2392.645448198389,2494.347428503399,2596.049408814155,2697.751389168893,2799.45336966291,2901.15535002592,2329.543705825371,2430.043748314457,2530.543790811647,2631.043833317364,2731.543875800629,2832.043918506279
580.0,2519.116238879755,2623.412364816072,2727.708487552451,2832.004614835169,2936.300740765776,3040.596866154402,2455.998365255783,2559.092245347927,2662.186125679222,2765.28000618188,2868.373886516511,2971.467766716405,2392.888433059037,2494.780219602847,2596.672006102352,2698.563792643449,2800.455579317855,2902.347365866483,2329.7864647191,2430.476309093036,2531.166153474872,2631.85599786456,2732.545842233304,2833.235686813533
581.0,2519.359728553807,2623.845668690638,2728.331605608141,2832.817547061707,2937.303487163748,3041.78942672424,2456.241631404404,2559.525321422713,2662.809011673628,2766.092702087294,2869.376392338564,2972.660082460804,2393.131474433858,2495.213066681023,2597.294658821108,2699.376251000414,2801.457843307362,2903.53943549368,2330.029280249687,2430.908925961977,2531.788571682229,2632.668217409751,2733.547863118183,2834.427509027197
582.0,2519.603274466557,2624.279028258431,2728.954778804587,2833.63053387677,2938.306287598468,3042.982040767631,2456.484953907592,2559.958453301224,2663.431952921563,2766.905452690003,2870.378952296026,2973.852451777727,2393.374572256859,2495.645969670044,2597.917366892493,2700.18876415032,2802.460161529152,2904.731558791412,2330.27215233917,2431.34159883451,2532.411045336101,2633.480491842845,2734.549938331119,2835.61938500826
583.0,2519.846876411189,2624.712443200885,2729.578006811967,2834.443574938056,2939.309141712127,3044.174707944637,2456.728332429135,2560.391640637881,2664.054949064775,2767.718257636582,2871.381566055288,2975.044874354421,2393.617726372422,2496.078928206777,2598.54012996961,2701.001331765704,2803.462533677382,2905.923735476792,2330.515080634843,2431.774327373239,2533.033574117154,2634.292820865398,2735.552067595659,2836.811314505997
584.0,2520.090534253445,2625.145913562767,2730.201289694766,2835.25667033247,2940.312049617405,3045.367428361421,2456.971767037195,2560.824883517779,2664.67800020989,2768.53111703928,2872.384233720284,2976.237350286187,2393.860936565155,2496.511942408126,2599.16294816266,2701.813953948572,2804.46495984492,2907.115965633075,2330.758065249959,2432.207111684833,2533.656158124464,2635.105204567689,2736.554250993149,2838.003297590719
585.0,2520.33424802223,2625.579439299914,2730.824627400222,2836.069819997353,2941.315011240679,3046.560201943867,2457.215257678354,2561.25818187999,2665.301106286704,2769.3440308235,2873.386955216438,2977.429879498463,2394.104202894756,2496.945012199052,2599.785821396585,2702.626630623889,2805.467439956757,2908.308249185269,2331.001106109046,2432.639951693834,2534.278797282579,2635.91764287428,2737.556488448104,2839.195334187003
586.0,2520.578017645839,2626.013020340993,2731.448019857019,2836.883023861431,2942.318026510644,3047.753028620667,2457.458804280874,2561.691535652797,2665.924267223479,2770.15699891751,2874.389730472041,2978.622461919536,2394.347525288592,2497.378137507441,2600.408749599238,2703.439361719519,2806.469973940778,2909.500586061272,2331.244203139599,2433.072847327746,2534.901491518991,2636.730135712673,2738.558779887966,2840.38742422235
587.0,2520.821843055391,2626.446656617531,2732.071466996682,2837.696281856264,2943.32109535882,3048.945908323332,2457.70240677592,2562.124944767374,2666.547482951357,2770.970021252453,2875.392559418236,2979.815097480543,2394.590903676892,2497.811318264103,2601.031732701385,2704.252147166231,2807.472561727765,2910.692976191867,2331.48735627208,2433.505798517032,2535.524240764144,2637.542683013309,2739.5611252431,2841.579567627179
588.0,2521.065724184827,2626.880348063913,2732.69496875359,2838.509593916254,2944.324217719553,3050.138840986181,2457.946065097563,2562.558409157787,2667.170753404362,2771.783097762338,2876.395441989034,2981.007786115469,2394.83433799275,2498.244554402772,2601.654770636704,2705.064986897698,2808.475203251395,2911.885419510727,2331.730565439923,2433.938805195109,2536.147044951426,2638.355284709573,2740.563524446803,2842.77176433484
589.0,2521.309660970917,2627.314094617376,2733.318525064957,2839.322959978638,2945.327393530007,3051.331826546348,2458.189779182774,2562.991928760992,2667.794078519393,2772.596228384047,2877.398378121304,2982.20052776115,2395.077828172122,2498.677845860108,2602.277863341782,2705.877880850495,2809.477898448242,2913.077915954411,2331.973830579527,2434.371867298358,2536.76990401718,2639.167940737784,2741.565977435293,2843.964014281601
590.0,2521.553653353249,2627.747896218022,2733.942135870853,2840.136379983489,2946.330622730175,3052.524864943779,2458.433548971429,2563.42550351684,2668.417458236231,2773.409413057332,2878.401367754775,2983.393322353374,2395.321374153827,2499.111192575697,2602.901010756121,2706.690828963411,2810.480647250149,2914.270465447234,2332.21715163026,2434.804984766116,2537.392817895943,2639.980651025664,2742.568484129002,2845.156317379405
591.0,2521.797701220394,2628.181752697985,2734.565800997259,2840.949853748462,2947.333905131185,3053.717955981524,2458.677374286379,2563.859133242561,2669.040892366235,2774.222651585388,2879.404410683675,2984.5861696895,2395.564975846502,2499.544594351688,2603.524212675879,2707.503831025839,2811.483449456883,2915.463067801032,2332.460528384884,2435.238157384113,2538.015786379949,2640.793415376207,2743.571044345435,2846.348673456897
592.0,2522.041804451508,2628.615664020404,2735.189520417874,2841.763381259894,2948.337240732337,3054.911099673215,2458.921255102605,2564.29281792244,2669.664380904784,2775.035943977001,2880.407506931643,2985.779069796837,2395.808633089737,2499.978051194787,2604.147469119467,2708.316887068604,2812.486305095053,2916.655723037352,2332.703960863055,2435.67138518325,2538.6388094992,2641.606233814916,2744.573658103429,2847.541082528723
593.0,2522.285963044324,2629.049630150021,2735.813294092787,2842.576962472639,2949.340629482453,3056.1042959613,2459.165191380115,2564.726557512428,2670.287923802729,2775.849290177232,2881.410656437328,2986.972022611073,2396.052345897392,2500.411563051421,2604.770780027856,2709.129997027128,2813.489214099984,2917.848431091465,2332.947449005841,2436.104668099757,2539.261887188769,2642.419106276795,2745.576325338079,2848.733544529783
594.0,2522.53017693715,2629.483651024971,2736.437121960085,2843.390597324661,2950.34407131954,3057.297544783773,2459.409183056746,2565.160351950291,2670.911520997833,2776.662690123768,2882.413859138351,2988.16502806983,2396.296114206695,2500.84512985904,2605.394145338521,2709.943160838808,2814.492176408961,2919.041191900596,2333.190992750466,2436.538006070756,2539.885019385725,2643.232032698837,2746.579045986471,2849.926059396957
595.0,2522.774446070231,2629.917726585316,2737.061003959777,2844.204285755831,2951.347566183518,3058.490846080538,2459.653230072296,2565.594201175743,2671.535172429812,2777.476143756238,2883.417114974266,2989.358086112662,2396.539937956801,2501.278751557077,2606.017564990907,2710.756378442999,2815.495191961227,2920.234005403919,2333.434592036159,2436.971399035362,2540.50820602913,2644.045013020018,2747.581819987689,2851.118627069104
596.0,2523.018770385737,2630.351856773045,2737.684940033795,2845.018027707928,2952.351114016219,3059.684199793405,2459.897332368519,2566.028105130452,2672.158878040326,2778.28965101621,2884.420423886564,2990.551196681054,2396.783817088794,2501.712428086933,2606.641038926437,2711.569649781035,2816.498260697984,2921.426871542566,2333.678246804158,2437.40484693469,2541.131447060038,2644.858047181307,2748.584647282811,2852.311247487061
597.0,2523.263149827776,2630.786041532081,2738.308930125992,2845.831823124645,2953.354714761384,3060.877605866096,2460.141489889136,2566.462063758036,2672.782637772986,2779.103211847196,2885.423785818667,2991.744359718421,2397.027751545678,2502.146159391991,2607.264567088506,2712.382974796207,2817.501382562393,2922.61979025962,2333.921956997709,2437.838349711855,2541.754742421499,2645.671135125654,2749.587527814908,2853.503920593644
598.0,2523.507584342386,2631.220280808272,2738.932974182141,2846.64567195158,2954.358368364669,3062.071064244239,2460.385702579821,2566.896077004062,2673.406451573348,2779.916826194646,2886.427200715934,2992.937575170112,2397.271741272387,2502.579945417604,2607.888149422489,2713.196353433781,2818.504557499573,2923.812761499557,2334.165722562069,2438.27190731197,2542.378092058554,2646.484276797964,2750.590461527666,2854.696646331422
599.0,2523.752073870237,2631.654574537836,2739.55707213743,2847.459574124778,2955.362074758109,3063.264574857244,2460.629970375669,2567.330144803325,2674.030319373587,2780.730493989931,2887.430668508748,2994.130842963335,2397.515786213848,2503.013786095776,2608.511785856692,2714.009785621241,2819.507785437082,2925.005785190152,2334.409543426844,2438.705519664803,2543.001495899227,2647.297472125465,2751.593448344194,2855.889424630208
600.0,2523.996618343169,2632.088922668783,2740.181223941191,2848.273529594822,2956.365833894592,3064.458137660534,2460.874293226089,2567.764267106287,2674.654241125923,2781.544215186942,2888.43418915282,2995.324163056866,2397.759886305576,2503.447681379803,2609.135476347042,2714.823271316366,2820.511066334102,2926.198861291195,2334.653419547366,2439.139186726586,2543.624953901762,2648.110721068064,2752.596488227223,2857.082255448728
601.0,2524.241217724848,2632.5233251564,2740.805429548041,2849.08753831505,2957.369645727193,3065.651752606301,2461.118671085664,2568.198443866767,2675.278216783765,2782.357989738102,2889.437762599578,2996.51753540111,2398.004041506154,2503.881631222277,2609.759220845535,2715.636810470064,2821.514400140431,2927.391989751915,2334.897350875594,2439.572908448431,2544.248466016392,2648.924023575023,2753.59958112563,2858.275138736003
602.0,2524.485871966584,2632.957781952572,2741.429688909746,2849.901600237261,2958.373510207408,3066.845419645864,2461.363103906219,2568.632675036513,2675.902246298635,2783.171817594853,2890.441388800373,2997.710959947225,2398.248251766864,2504.315635574727,2610.383019303428,2716.450403033518,2822.517786807229,2928.58517052337,2335.141337362943,2440.0066847817,2544.872032194331,2649.737379597468,2754.602726990129,2859.468074442914
603.0,2524.730581021449,2633.392293010996,2742.054001979881,2850.715715315064,2959.377427288523,3068.039138732316,2461.607591641422,2569.066960569111,2676.526329623879,2783.98569871045,2891.445067708376,2998.904436648171,2398.49251704082,2504.749694390535,2611.006871673816,2717.264048959747,2823.521226287487,2929.778403558454,2335.385378962705,2440.440515679629,2545.495652388662,2650.550789088396,2755.605925773266,2860.661062522194
604.0,2524.975344844266,2633.82685828718,2742.678368713821,2851.529883503877,2960.381396925608,3069.232909820524,2461.852134246781,2569.501300419988,2677.150466714664,2784.799633039971,2892.448799278567,3000.097965458709,2398.736837282961,2505.183807624942,2611.630777911631,2718.077748203597,2824.524718536039,2930.971688811885,2335.629475630049,2440.874401097333,2546.119326554336,2651.364252002666,2756.609177429427,2861.854102928432
605.0,2525.220163391617,2634.261477738445,2743.302789068748,2852.344104760928,2961.38541907552,3070.42673286713,2462.096731679649,2569.935694546402,2677.774657527978,2785.613620540309,2893.452583467743,3001.291546335399,2398.981212450057,2505.617975235043,2612.254737973638,2718.891500721757,2825.528263509549,2932.16502624022,2335.873627322027,2441.308340991806,2546.743054648179,2652.177768297008,2757.612481914831,2863.04719561807
606.0,2525.465036621841,2634.696151323923,2743.927263003645,2853.158379045253,2962.389493696903,3071.62060783055,2462.34138389922,2570.370142907454,2678.39890202263,2786.427661170174,2894.456420234515,3002.485179236603,2399.225642500701,2506.05219717979,2612.878751818444,2719.705306472741,2826.531861166521,2933.358415801841,2336.117833997569,2441.742335321921,2547.366836628881,2652.991337930016,2758.615839187535,2864.240340545563
607.0,2525.709964484836,2635.130878964521,2744.551790435556,2853.972706267272,2963.393620697997,3072.814534614914,2462.586090821298,2570.804645414942,2679.023200107767,2787.241754833258,2895.460309476629,3003.678864055997,2399.470127392663,2506.486473362546,2613.502819347493,2720.519165352051,2827.535511394622,2934.551857377669,2336.362095555656,2442.176383981224,2547.990672385414,2653.804960784087,2759.619249130874,2865.433537591619
608.0,2525.954946886533,2635.565660599544,2745.176371310081,2854.78708637961,2964.397800039704,3074.008513189497,2462.830852391747,2571.239202020154,2679.647551741618,2788.055901495698,2896.46425116916,3004.872600777479,2399.714667003178,2506.920803747851,2614.126940532152,2721.333077339625,2828.539214184156,2935.745350968677,2336.606411968197,2442.610486948563,2548.614561904625,2654.618636855931,2760.622711747536,2866.62678676341
609.0,2526.19998382425,2636.000496216066,2745.801005611349,2855.601519364091,2965.402031698879,3075.20254352692,2463.075668595377,2571.673812705586,2680.271956902787,2788.870101132712,2897.46824528346,3006.066389367847,2399.959261344457,2507.355188312492,2614.751115345093,2722.147042404502,2829.542969500101,2936.938896535141,2336.850783208899,2443.04464419488,2549.238505153636,2655.432366108426,2761.62622699569,2867.820088017679
610.0,2526.445075257401,2636.43538577321,2746.425693298329,2856.416005179428,2966.406315634221,3076.396625585779,2463.320539391319,2572.108477430179,2680.896415550136,2789.68435370298,2898.472291778035,3007.260229785524,2400.203910375033,2507.789627015306,2615.375343745096,2722.961060505282,2830.546777300834,2938.132494035275,2337.09520923667,2443.478855678867,2549.862502090996,2656.246148499943,2762.629794833768,2869.013441312503
611.0,2526.69022114673,2636.870329231399,2747.050434331289,2857.230543785617,2967.410651805716,3077.590759325962,2463.565464740026,2572.54319615419,2681.520927643844,2790.498659166491,2899.476390612699,3008.454121990244,2400.448614054733,2508.224119816455,2615.999625692284,2723.775131601891,2831.550637546051,2939.326143428616,2337.339690011774,2443.91312136056,2550.486552676599,2657.059983990191,2763.633415221565,2870.206846607295
612.0,2526.935421454305,2637.305326552355,2747.675228671791,2858.04513514393,2968.415040174644,3078.784944708654,2463.810444603269,2572.977968839185,2682.145493145403,2791.313017484545,2900.480541748567,3009.648065943046,2400.693372344671,2508.658666677436,2616.623961148113,2724.58925565559,2832.554550196772,2940.519844676011,2337.584225495833,2444.347441201343,2551.11065687168,2657.873872540214,2764.637088120232,2871.400303862801
613.0,2527.180676143524,2637.740377699104,2748.300076282694,2858.859779216921,2969.419480703577,3079.979181696332,2464.055478944141,2573.412795448046,2682.770112017624,2792.127428619749,2901.484745148062,3010.842061606276,2400.938185207252,2509.093267561074,2617.248350075385,2725.403432628973,2833.558515215334,2941.713597739632,2337.828815651823,2444.781815163944,2551.73481463882,2658.687814112396,2765.640813492279,2872.593813041098
614.0,2527.425985179111,2638.175482635969,2748.924977128155,2859.674475968427,2970.423973356379,3081.173470252766,2464.300567727055,2573.847675944962,2683.394784224636,2792.941892536023,2902.489000774907,3012.036108943589,2401.183052606169,2509.527922431527,2617.872792438234,2726.217662485963,2834.5625325654,2942.907402582964,2338.073460444074,2445.216243212436,2552.359025941942,2659.501808670461,2766.644591301578,2873.787374105604
615.0,2527.671348527115,2638.610641328577,2749.549931173624,2860.489225363558,2971.428518098204,3082.367810343022,2464.545710917745,2574.282610295438,2684.019509731881,2793.756409198597,2903.49330859413,3013.230207919947,2401.427974506408,2509.962631254281,2618.497288202138,2727.031945191817,2835.566602211952,2944.101259170808,2338.318159838274,2445.650725312241,2552.983290746316,2660.315856179468,2767.648421513356,2874.980987021063
616.0,2527.916766154915,2639.045853743853,2750.17493838585,2861.304027368714,2972.4331148955,3083.562201933456,2464.790908483264,2574.717598466289,2684.644288506119,2794.570978574009,2904.497668572066,3014.42435850162,2401.67295087424,2510.397393996155,2619.121837333911,2727.846280713122,2836.570724121292,2945.295167469286,2338.562913801467,2446.085261430122,2553.607609018553,2661.129956605814,2768.652304094201,2876.174651753559
617.0,2528.162238031213,2639.481119850025,2750.799998732876,2862.118881951569,2973.437763716007,3084.756644991723,2465.036160391989,2575.152640425641,2685.269120515428,2795.385600630108,2905.502080676352,3015.618560656185,2401.917981677229,2510.832210625296,2619.746439801707,2728.660669017798,2837.574898261048,2946.489127445833,2338.807722302053,2446.519851534189,2554.231980726609,2661.944109917235,2769.65623901206,2877.368368270506
618.0,2528.407764126043,2639.916439616619,2751.425112184045,2862.933789081076,2974.442464528754,3085.951139486767,2465.281466613611,2575.587736142937,2685.894005729198,2796.200275336053,2906.506544875929,3016.812814352528,2402.163066884227,2511.267081111186,2620.371095575018,2729.475110075098,2838.579124600162,2947.683139069207,2339.052585309785,2446.9544955939,2554.856405839782,2662.758316082805,2770.660226236239,2878.562136540655
