time,sds.I[1]_blanket.TBR=1.050,sds.I[1]_blanket.TBR=1.060,sds.I[1]_blanket.TBR=1.070,sds.I[1]_blanket.TBR=1.080,sds.I[1]_blanket.TBR=1.090,sds.I[1]_blanket.TBR=1.100,sds.I[1]_blanket.TBR=1.110,sds.I[1]_blanket.TBR=1.120,sds.I[1]_blanket.TBR=1.130,sds.I[1]_blanket.TBR=1.140,sds.I[1]_blanket.TBR=1.150,sds.I[1]_blanket.TBR=1.160,sds.I[1]_blanket.TBR=1.170,sds.I[1]_blanket.TBR=1.180,sds.I[1]_blanket.TBR=1.190,sds.I[1]_blanket.TBR=1.200,sds.I[1]_blanket.TBR=1.210,sds.I[1]_blanket.TBR=1.220,sds.I[1]_blanket.TBR=1.230,sds.I[1]_blanket.TBR=1.240,sds.I[1]_blanket.TBR=1.250
2475.0,2866.038334065042,3095.604376496703,3325.170418925621,3554.736461338522,3784.302503750321,4013.868546147062,4243.434588537978,4473.000630926617,4702.566673315272,4932.132715687816,5161.698758051758,5391.264800421587,5620.830843205776,5850.396885135596,6079.962927480098,6309.528970262377,6539.095012605886,6768.661054503621,6998.227096845973,7227.793139170798,7457.359181496296
2476.0,2866.351603621954,3096.011840012524,3325.672076400336,3555.332312772126,3784.992549142804,4014.652785498421,4244.313021848209,4473.973258195711,4703.633494543225,4933.29373087463,5162.953967197428,5392.614203526108,5622.274440268968,5851.934676157815,6081.594912461167,6311.255149202105,6540.915385504454,6770.575621361216,7000.235857662403,7229.896093946066,7459.5563302304
2477.0,2866.664896605032,3096.419326503323,3326.17375639884,3555.92818627833,3785.682616156697,4015.437046020001,4245.191475877469,4474.945905732648,4704.70033558783,4934.454765426905,5164.209195257372,5393.963625093715,5623.718055344056,5853.472484740741,6083.226914551751,6312.98134480016,6542.735774610162,6772.49020397476,7002.244633783592,7231.999063574905,7461.753493366885
2478.0,2866.978213003119,3096.826835957877,3326.675458909848,3556.524081845785,3786.37270478059,4016.221327700328,4246.069950614227,4475.918573525828,4705.767196437428,4935.615819332921,5165.464442219805,5395.313065112555,5625.161688419127,5855.0103108724,6084.858933739816,6314.707557044442,6544.556179910845,6774.404802332027,7004.253425197252,7234.102048044963,7463.950670893337
2479.0,2867.291552805056,3097.234368364967,3327.177183922076,3557.119999463146,3787.062815003073,4017.005630527932,4246.948446046944,4476.891261563655,4706.834077080356,4936.776892580953,5166.719708072938,5396.662523570783,5626.605339482271,5856.548154540813,6086.490970013323,6316.433785922853,6546.37660139434,6776.319416420792,7006.262231891095,7236.205047343889,7466.147862797342
2480.0,2867.604915999683,3097.64192371337,3327.67893142424,3557.715939119065,3787.752946812737,4017.789954491338,4247.826962164087,4477.863969834529,4707.900977504954,4937.937985159278,5167.974992804987,5398.012000456549,5628.049008521573,5858.08601573401,6088.123023360234,6318.16003142329,6548.197039048485,6778.234046228828,7008.271053852834,7238.308061459333,7468.345069066487
2481.0,2867.918302575842,3098.049501991864,3328.180701405054,3558.311900802194,3788.443100198171,4018.574299579075,4248.70549895412,4478.836698326852,4708.967897699563,4939.099097056171,5169.230296404165,5399.361495758003,5629.492695525124,5859.623894440014,6089.755093768512,6319.886293533656,6550.017492861118,6780.148691743912,7010.279891070178,7240.411090378941,7470.542289688357
2482.0,2868.231712522374,3098.457103189228,3328.682493853236,3558.907884501187,3789.133275147966,4019.358665779668,4249.584056405508,4479.809447029027,4710.034837652519,4940.26022825991,5170.485618858684,5400.711009463296,5630.936400481013,5861.161790646853,6091.387181226122,6321.612572241847,6551.837962820075,6782.063352953817,7012.288743530841,7242.514134090366,7472.73952465054
2483.0,2868.545145828119,3098.864727294239,3329.184308757499,3559.503890204697,3789.823471650711,4020.143053081647,4250.462634506714,4480.782215929456,4711.101797352163,4941.421378758771,5171.740960156761,5402.06054156058,5632.380123377325,5862.699704342549,6093.019285721024,6323.338867535767,6553.658448913192,6783.978029846318,7014.297611222533,7244.617192581254,7474.936773940621
2484.0,2868.858602481919,3099.272374295677,3329.686146106561,3560.099917901376,3790.513689694997,4020.927461473538,4251.341233246205,4481.75500501654,4712.168776786833,4942.582548541031,5172.996320286606,5403.410092038005,5633.823864202151,5864.237635515131,6094.651407241182,6325.065179403315,6555.478951128311,6785.892722409189,7016.306494132969,7246.720265839256,7477.134037546187
2485.0,2869.172082472615,3099.68004418232,3330.188005889135,3560.695967579877,3791.203929269414,4021.711890943869,4252.219852612444,4482.727814278681,4713.235775944871,4943.743737594964,5174.251699236435,5404.759660883722,5635.267622943577,5865.77558415262,6096.28354577456,6326.791507832389,6557.299469453263,6787.807430630205,7018.315392249856,7248.823353852022,7479.331315454825
2486.0,2869.485585789049,3100.087736942946,3330.689888093939,3561.292039228853,3791.894190362553,4022.496341481166,4253.098492593896,4483.70064370428,4714.302794814613,4944.904945908848,5175.507096994461,5406.109248085882,5636.711399589693,5867.313550243048,6097.915701309117,6328.517852810892,6559.120003875889,6789.722154497141,7020.32430556091,7250.926456607198,7481.52860765412
2487.0,2869.79911242006,3100.495452566333,3331.191792709688,3561.888132836957,3792.584472963003,4023.280813073959,4253.977153179026,4484.673493281742,4715.369833384399,4946.066173470961,5176.762513548899,5407.458853632637,5638.155194128586,5868.851533774434,6099.54787383282,6330.244214326721,6560.940554384028,6791.63689399777,7022.333234053841,7253.029574092435,7483.725914131659
2488.0,2870.112662354491,3100.90319104126,3331.693719725097,3562.484248392842,3793.274777059353,4024.065305710773,4254.855834356297,4485.646362999466,4716.436891642569,4947.227420269578,5178.017948887961,5408.808477512137,5639.599006548346,5870.389534734807,6101.180063333628,6331.970592367777,6562.761120965513,6793.551649119868,7024.342177716361,7255.132706295381,7485.923234875028
2489.0,2870.426235581183,3101.310952356506,3332.195669128882,3563.080385885161,3793.965102640196,4024.849819380137,4255.734536114177,4486.619252845855,4717.503969577461,4948.388686292975,5179.27340299986,5410.158119712532,5641.042836837059,5871.927553112192,6102.812269799507,6333.696986921962,6564.581703608183,6795.466419851208,7026.351136536182,7257.235853203686,7488.120569871814
2490.0,2870.739832088976,3101.718736500848,3332.697640909758,3563.676545302566,3794.655449694119,4025.634354070576,4256.613258441128,4487.592162809311,4718.571067177416,4949.549971529429,5180.528875872813,5411.507780221976,5642.486684982814,5873.465588894614,6104.444493218417,6335.423397977173,6566.402302299877,6797.381206179567,7028.360110501016,7259.339014804998,7490.317919109602
2491.0,2871.053451866711,3102.126543463065,3333.199635056442,3564.272726633711,3795.345818209715,4026.418909770621,4257.492001325615,4488.565092878235,4719.638184430771,4950.711275967216,5181.784367495031,5412.857459028616,5643.9305509737,5875.0036420701,6106.076733578324,6337.149825521313,6568.222917028431,6799.296008092718,7030.369099598573,7261.442191086969,7492.51528257598
2492.0,2871.36709490323,3102.534373231934,3333.701651557648,3564.868929867248,3796.036208175572,4027.203486468796,4258.370764756102,4489.53804304103,4720.705321325866,4951.872599594613,5183.039877854729,5414.207156120607,5645.374434797804,5876.541712626672,6107.708990867188,6338.87626954228,6570.04354778168,6801.210825578435,7032.378103816568,7263.545382037244,7494.712660258533
2493.0,2871.680761187373,3102.942225796236,3334.203690402093,3565.465154991829,3796.726619580282,4027.988084153631,4259.249548721056,4490.511013286097,4721.772477851041,4953.033942399898,5184.295406940118,5415.556871486096,5646.818336443215,5878.079800552358,6109.341265072972,6340.602730027974,6571.864194547466,6803.125658624494,7034.387123142711,7265.648587643474,7496.910052144848
2494.0,2871.994450707984,3103.350101144747,3334.705751578491,3566.061401996109,3797.417052412433,4028.772702813651,4260.128353208941,4491.48400360184,4722.839653994634,4954.195304371343,5185.550954739415,5416.906605113236,5648.262255898022,5879.617905835184,6110.973556183639,6342.329206966297,6573.684857313622,6805.040507218668,7036.396157564713,7267.751807893308,7499.107458222512
2495.0,2872.3081634539,3103.757999266247,3335.207835075559,3566.65767086874,3798.107506660617,4029.557342437385,4261.00717820822,4492.457013976657,4723.906849744985,4955.356685497228,5186.806521240832,5418.256356990179,5649.706193150311,5881.156028463175,6112.605864187151,6344.055700345145,6575.505536067986,6806.955371348731,7038.405207070287,7269.855042774396,7501.304878479109
2496.0,2872.621899413964,3104.165920149513,3335.709940882013,3567.253961598375,3798.797982313423,4030.34200301336,4261.886023707359,4493.430044398952,4724.974065090433,4956.518085765828,5188.062106432583,5419.606127105074,5651.150148188172,5882.694168424354,6114.238189071474,6345.782210152421,6577.326230798399,6808.87025100246,7040.414271647143,7271.958292274386,7503.502312902227
2497.0,2872.935658577018,3104.573863783324,3336.212068986567,3567.850274173666,3799.488479359441,4031.126684530103,4262.764889694821,4494.403094857129,4726.041300019317,4957.679505165421,5189.317710302883,5420.955915446073,5652.594120999693,5884.232325706751,6115.870530824567,6347.508736376026,6579.146941492693,6810.785146167628,7042.423351282996,7274.061556380926,7505.699761479453
2498.0,2873.249440931902,3104.981830156458,3336.714219377936,3568.446608583267,3800.178997787262,4031.911386976143,4263.643776159072,4495.376165339588,4727.108554519975,4958.840943684281,5190.573332839943,5422.305722001326,5654.038111572961,5885.770500298388,6117.502889434394,6349.235279003858,6580.967668138708,6812.700056832011,7044.432445965555,7276.164835081668,7507.897224198372
2499.0,2873.563246467457,3105.389819257694,3337.216392044839,3569.04296481583,3800.869537585476,4032.696110340004,4264.522683088577,4496.34925583473,4728.175828580748,4960.002401310687,5191.82897403198,5423.655546758985,5655.482119896066,5887.308692187291,6119.135264888919,6350.961838023816,6582.788410724282,6814.61498298338,7046.441555682533,7278.268128364259,7510.094701046571
2500.0,2873.877075172525,3105.797831075809,3337.718586975989,3569.639342860008,3801.560098742672,4033.480854610217,4265.4016104718,4497.322366330958,4729.243122189975,4961.163878032913,5193.084633867204,5425.0053897072,5656.926145957094,5888.846901361485,6120.767657176104,6352.688413423803,6584.60916923725,6816.529924609515,7048.450680421643,7280.371436216346,7512.292192011636
2500.0,2873.877075172525,3105.797831075809,3337.718586975989,3569.639342860008,3801.560098742672,4033.480854610217,4265.4016104718,4497.322366330958,4729.243122189975,4961.163878032913,5193.084633867204,5425.0053897072,5656.926145957094,5888.846901361485,6120.767657176104,6352.688413423803,6584.60916923725,6816.529924609515,7048.450680421643,7280.371436216346,7512.292192011636
2501.0,2874.190925117822,3106.205863670499,3338.22080222007,3570.235740753485,3802.250679285543,4034.265617802488,4266.280556313472,4498.295494822027,4730.310433330442,4962.325371822784,5194.340310306479,5426.355248795876,5658.370187694999,5890.38512574897,6122.400064212995,6354.415003109919,6586.42994157277,6818.444879594624,7050.459818056154,7282.474756500269,7514.489694944963
2502.0,2874.504798214695,3106.613918964035,3338.723039710269,3570.832160440352,3802.941281169078,4035.050401882694,4267.159522590349,4499.268643295577,4731.377764000661,4963.48688468968,5195.596005370051,5427.705126056121,5659.814247151742,5891.923367402567,6124.032488063272,6356.141609156691,6588.250729816219,6820.359850034935,7052.468970693141,7284.578091333937,7516.687211975311
2503.0,2874.818694446436,3107.021996939615,3339.225299429686,3571.428601903612,3803.631904376179,4035.83520683364,4268.038509285143,4500.241811734216,4732.445114183145,4964.648416616013,5196.851719040235,5429.055021470153,5661.258324309446,5893.461626304299,6125.664928708858,6357.868231545946,6590.071533949326,6822.274835912079,7054.478138314134,7286.681440698785,7518.884743084013
2504.0,2875.13261381185,3107.430097596034,3339.727581377111,3572.025065142046,3804.322548905621,4036.620032654096,4268.917516396613,4501.215000136699,4733.51248387664,4965.809967600524,5198.107451315766,5430.404935036699,5662.702419166832,5894.999902452882,6127.297386148461,6359.594870276386,6591.892353970786,6824.189837224742,7056.487320917813,7288.784804593488,7521.082288269738
2505.0,2875.446556270354,3107.838220892483,3340.229885511505,3572.621550114388,3805.013214715912,4037.40487930234,4269.796543882811,4502.18820846085,4734.579873038741,4966.971537600582,5199.363202153783,5431.754866712669,5664.146531680584,5896.538195804767,6128.929860338309,6361.321525304012,6593.713189836369,6826.104853928467,7058.496518459496,7290.888182973133,7523.279847487343
2506.0,2875.760521829406,3108.246366836462,3340.732211840409,3573.218056828224,3805.703901814677,4038.18974678604,4270.675591751446,4503.161436714419,4735.647281677243,4968.133126624022,5200.618971562163,5433.104816505986,5665.590661858661,5898.076506367961,6130.562351286445,6363.048196636905,6595.534041554204,6828.019886031427,7060.505730947392,7292.991575845974,7525.477420745126
2507.0,2876.074510491848,3108.654535430829,3341.234560366699,3573.814585286443,3806.394610204823,4038.974635108117,4271.554660005455,4504.13468490036,4736.714709795115,4969.294734673828,5201.874759543906,5434.454784419663,5667.034809704098,5899.614834145512,6132.194858995936,6364.774884278152,6597.354909127387,6829.934933536731,7062.514958384632,7295.094983215155,7527.675008046247
2508.0,2876.388522257681,3109.062726675582,3341.736931090374,3574.411135489043,3807.085339886348,4039.759544268572,4272.433748644838,4505.107953018674,4737.782157392356,4970.456361750003,5203.130566099016,5435.804770453702,5668.478975216894,5901.153179137419,6133.82738346678,6366.501588227749,6599.175792555919,6831.849996444383,7064.524200771217,7297.198405080679,7529.872609390708
2509.0,2876.702557005601,3109.470940448741,3342.23932388877,3575.007707312682,3807.776090735228,4040.544474142697,4273.312857544212,4506.081240943293,4738.849624342219,4971.618007725115,5204.386391099379,5437.154774479312,5669.923158267579,5902.69154121353,6135.459924568147,6368.228308354186,6600.996691707608,6833.765074621508,7066.53345797359,7299.301841308307,7532.07022464359
2510.0,2877.016614772974,3109.879176787878,3342.741738799671,3575.604300795353,3808.466862789666,4041.329424768908,4274.191986742195,4507.054548713048,4739.917110683745,4972.779672638418,5205.642234584458,5438.504796536166,5671.367358896034,5904.22992041394,6137.092482340335,6369.955044697971,6602.817606623171,6835.680168109032,7068.542730032892,7301.405291939391,7534.267853846454
2511.0,2877.330695582598,3110.287435715922,3343.244175846133,3576.200915960238,3809.157656072973,4042.114396170642,4275.071136262356,4508.027876351636,4740.984616440757,4973.94135651386,5206.898096578335,5439.85483664847,5672.811577126592,5905.768316763107,6138.725056807936,6371.681797283824,6604.638537327455,6837.595276931934,7070.552016974223,7303.508756999158,7536.465497024657
2512.0,2877.644799434475,3110.695717232872,3343.746635028156,3576.797552807338,3809.84847058515,4042.8993883479,4275.950306104696,4509.001223859057,4742.052141613258,4975.103059351445,5208.153977081006,5441.204894816225,5674.255812959254,5907.306730261032,6140.357647970951,6373.408566111744,6606.459483820462,6839.510401090211,7072.561318797585,7305.612236487611,7538.663154178199
2513.0,2877.958926328604,3111.104021338729,3344.24911634574,3577.394211336654,3810.539306326197,4043.684401300682,4276.829496269213,4509.97459123531,4743.119686201245,4976.264781151172,5209.409876092473,5442.554971039429,5675.700066394022,5908.845160907717,6141.990255829379,6375.135351181731,6608.280446102191,6841.425540583865,7074.570635502978,7307.715730404749,7540.86082530708
