"time","div.outflow[1]","div.outflow[2]","div.outflow[3]","div.outflow[4]","div.outflow[5]","div.to_CL[1]","div.to_CL[2]","div.to_CL[3]","div.to_CL[4]","div.to_CL[5]"
53.8,0.1419946773705266,0.05775177195950266,0.0002254397462275082,3.464566016052214,-0.0003620725424847939,0.1419946773705266,0.05775177195950266,0.0002254397462275082,3.464566016052214,-0.0003620725424847939
53.85,0.1421223118234334,0.05778418165498603,0.0002240871850661835,3.466598187441049,-0.0003637699659030758,0.1421223118234334,0.05778418165498603,0.0002240871850661835,3.466598187441049,-0.0003637699659030758
53.9,0.1422499666879792,0.05781659010422451,0.0002227340862515784,3.4686303159967,-0.0003654679198018029,0.1422499666879792,0.05781659010422451,0.0002227340862515784,3.4686303159967,-0.0003654679198018029
53.95,0.1423776419258831,0.0578489973256822,0.0002213804682338643,3.470662401738498,-0.0003671663857309534,0.1423776419258831,0.0578489973256822,0.0002213804682338643,3.470662401738498,-0.0003671663857309534
54,0.1425053374989158,0.05788140333809887,0.0002200263497388467,3.472694444686047,-0.0003688653449648702,0.1425053374989158,0.05788140333809887,0.0002200263497388467,3.472694444686047,-0.0003688653449648702
54.05,0.1426330533688996,0.05791380816050277,0.000218671749780881,3.474726444859242,-0.0003705647784893477,0.1426330533688996,0.05791380816050277,0.000218671749780881,3.474726444859242,-0.0003705647784893477
54.1,0.142760789497709,0.05794621181222362,0.000217316687675788,3.476758402278279,-0.0003722646669887141,0.142760789497709,0.05794621181222362,0.000217316687675788,3.476758402278279,-0.0003722646669887141
54.15,0.1428885458472702,0.05797861431290557,0.0002159611830537717,3.478790316963667,-0.0003739649908329146,0.1428885458472702,0.05797861431290557,0.0002159611830537717,3.478790316963667,-0.0003739649908329146
54.2,0.143016322379562,0.05801101568252006,0.0002146052558723327,3.480822188936243,-0.0003756657300645978,0.143016322379562,0.05801101568252006,0.0002146052558723327,3.480822188936243,-0.0003756657300645978
54.25,0.1431441190566156,0.05804341594137865,0.0002132489264291871,3.482854018217185,-0.0003773668643861964,0.1431441190566156,0.05804341594137865,0.0002132489264291871,3.482854018217185,-0.0003773668643861964
54.3,0.1432719358405149,0.05807581511014612,0.0002118922153751805,3.484885804828022,-0.0003790683731470147,0.1432719358405149,0.05807581511014612,0.0002118922153751805,3.484885804828022,-0.0003790683731470147
54.35,0.1433997726933967,0.05810821320985326,0.0002105351437272045,3.486917548790653,-0.0003807702353303097,0.1433997726933967,0.05810821320985326,0.0002105351437272045,3.486917548790653,-0.0003807702353303097
54.4,0.1435276295774508,0.0581406102619098,0.0002091777328811139,3.488949250127351,-0.0003824724295403757,0.1435276295774508,0.0581406102619098,0.0002091777328811139,3.488949250127351,-0.0003824724295403757
54.45,0.1436555064549204,0.05817300628811742,0.0002078200046246411,3.490980908860784,-0.00038417493398963,0.1436555064549204,0.05817300628811742,0.0002078200046246411,3.490980908860784,-0.00038417493398963
54.5,0.143783403288102,0.05820540131068247,0.0002064619811503135,3.493012525014025,-0.0003858777264856938,0.143783403288102,0.05820540131068247,0.0002064619811503135,3.493012525014025,-0.0003858777264856938
54.55,0.1439113200393458,0.05823779535222912,0.0002051036850683686,3.495044098610562,-0.000387580784418479,0.1439113200393458,0.05823779535222912,0.0002051036850683686,3.495044098610562,-0.000387580784418479
54.6,0.1440392566710559,0.0582701884358121,0.0002037451394196705,3.497075629674316,-0.0003892840847472706,0.1440392566710559,0.0582701884358121,0.0002037451394196705,3.497075629674316,-0.0003892840847472706
54.65,0.1441672131456903,0.05830258058492969,0.0002023863676886265,3.499107118229651,-0.0003909876039878105,0.1441672131456903,0.05830258058492969,0.0002023863676886265,3.499107118229651,-0.0003909876039878105
54.7,0.1442951894257616,0.05833497182353663,0.0002010273938161017,3.501138564301388,-0.0003926913181993827,0.1442951894257616,0.05833497182353663,0.0002010273938161017,3.501138564301388,-0.0003926913181993827
54.75,0.1444231854738362,0.05836736217605704,0.0001996682422123368,3.503169967914816,-0.0003943952029718956,0.1444231854738362,0.05836736217605704,0.0001996682422123368,3.503169967914816,-0.0003943952029718956
54.8,0.1445512012525356,0.05839975166739735,0.0001983089377698627,3.505201329095707,-0.0003960992334129674,0.1445512012525356,0.05839975166739735,0.0001983089377698627,3.505201329095707,-0.0003960992334129674
54.85,0.1446792367245359,0.05843214032295913,0.0001969495058764174,3.507232647870327,-0.0003978033841350095,0.1446792367245359,0.05843214032295913,0.0001969495058764174,3.507232647870327,-0.0003978033841350095
54.9,0.1448072918525683,0.05846452816865211,0.0001955899724278621,3.509263924265453,-0.0003995076292423095,0.1448072918525683,0.05846452816865211,0.0001955899724278621,3.509263924265453,-0.0003995076292423095
54.95,0.1449353665994191,0.05849691523090711,0.0001942303638410963,3.51129515830838,-0.000401211942318117,0.1449353665994191,0.05849691523090711,0.0001942303638410963,3.51129515830838,-0.000401211942318117
55,0.1450634609267555,0.05852930146065013,0.0001928706310288682,3.513326349950901,-0.0004029163724498334,0.1450634609267555,0.05852930146065013,0.0001928706310288682,3.513326349950901,-0.0004029163724498334
55.05,0.1451915747942639,0.05856168667752606,0.0001915105936235277,3.515357499013529,-0.0004046211000052577,0.1451915747942639,0.05856168667752606,0.0001915105936235277,3.515357499013529,-0.0004046211000052577
55.1,0.1453197081683325,0.058594071131987,0.0001901505020618453,3.517388605747577,-0.0004063258745477684,0.1453197081683325,0.058594071131987,0.0001901505020618453,3.517388605747577,-0.0004063258745477684
55.15,0.1454478610118887,0.05862645484741095,0.0001887903797079909,3.51941967017729,-0.0004080306727133447,0.1454478610118887,0.05862645484741095,0.0001887903797079909,3.51941967017729,-0.0004080306727133447
55.2,0.1455760332879127,0.05865883784751876,0.0001874302502690057,3.521450692327255,-0.0004097354707950946,0.1455760332879127,0.05865883784751876,0.0001874302502690057,3.521450692327255,-0.0004097354707950946
55.25,0.1457042249594371,0.05869122015638224,0.0001860701378028731,3.523481672222408,-0.0004114402447351839,0.1457042249594371,0.05869122015638224,0.0001860701378028731,3.523481672222408,-0.0004114402447351839
55.3,0.1458324359895469,0.0587236017984322,0.0001847100667265876,3.525512609888045,-0.0004131449701167669,0.1458324359895469,0.0587236017984322,0.0001847100667265876,3.525512609888045,-0.0004131449701167669
55.35,0.1459606663413803,0.05875598279846654,0.0001833500618242261,3.527543505349831,-0.0004148496221559162,0.1459606663413803,0.05875598279846654,0.0001833500618242261,3.527543505349831,-0.0004148496221559162
55.4,0.1460889159781279,0.05878836318165826,0.0001819901482550176,3.529574358633802,-0.0004165541756935516,0.1460889159781279,0.05878836318165826,0.0001819901482550176,3.529574358633802,-0.0004165541756935516
55.45,0.1462171848630336,0.05882074297356366,0.0001806303515614125,3.531605169766382,-0.0004182586051873719,0.1462171848630336,0.05882074297356366,0.0001806303515614125,3.531605169766382,-0.0004182586051873719
55.5,0.1463454729593942,0.05885312220013026,0.000179270697677154,3.533635938774381,-0.0004199628847037829,0.1463454729593942,0.05885312220013026,0.000179270697677154,3.533635938774381,-0.0004199628847037829
55.55,0.14647378023056,0.05888550088770498,0.0001779112129353471,3.535666665685015,-0.0004216669879098289,0.14647378023056,0.05888550088770498,0.0001779112129353471,3.535666665685015,-0.0004216669879098289
55.6,0.1466021066399342,0.05891787906304215,0.0001765519240765288,3.537697350525901,-0.000423370888065122,0.1466021066399342,0.05891787906304215,0.0001765519240765288,3.537697350525901,-0.000423370888065122
55.65,0.1467304521509738,0.05895025675331163,0.0001751928582567389,3.539727993325074,-0.0004250745580137711,0.1467304521509738,0.05895025675331163,0.0001751928582567389,3.539727993325074,-0.0004250745580137711
55.7,0.1468588167271894,0.05898263398610679,0.000173834043055589,3.541758594110995,-0.0004267779701763139,0.1468588167271894,0.05898263398610679,0.000173834043055589,3.541758594110995,-0.0004267779701763139
55.75,0.1469872003321449,0.05901501078945269,0.000172475506484334,3.543789152912552,-0.0004284810965416448,0.1469872003321449,0.05901501078945269,0.000172475506484334,3.543789152912552,-0.0004284810965416448
55.8,0.1471156029294585,0.05904738719181413,0.0001711172769939403,3.545819669759075,-0.0004301839086589462,0.1471156029294585,0.05904738719181413,0.0001711172769939403,3.545819669759075,-0.0004301839086589462
55.85,0.147244024482802,0.05907976322210359,0.0001697593834831571,3.547850144680343,-0.000431886377629618,0.147244024482802,0.05907976322210359,0.0001697593834831571,3.547850144680343,-0.000431886377629618
55.9,0.1473724649559012,0.05911213890968951,0.0001684018553065871,3.54988057770659,-0.0004335884740992068,0.1473724649559012,0.05911213890968951,0.0001684018553065871,3.54988057770659,-0.0004335884740992068
55.95,0.1475009243125364,0.05914451428440418,0.0001670447222827542,3.551910968868512,-0.0004352901682493375,0.1475009243125364,0.05914451428440418,0.0001670447222827542,3.551910968868512,-0.0004352901682493375
56,0.1476294025165419,0.0591768893765519,0.0001656880147021765,3.553941318197279,-0.0004369914297896412,0.1476294025165419,0.0591768893765519,0.0001656880147021765,3.553941318197279,-0.0004369914297896412
56.05,0.1477578995318063,0.05920926421691705,0.000164331763335434,3.555971625724541,-0.000438692227949687,0.1477578995318063,0.05920926421691705,0.000164331763335434,3.555971625724541,-0.000438692227949687
56.1,0.147886415322273,0.05924163883677211,0.0001629759994412398,3.558001891482435,-0.0004403925314709108,0.147886415322273,0.05924163883677211,0.0001629759994412398,3.558001891482435,-0.0004403925314709108
56.15,0.1480149498519398,0.0592740132678858,0.0001616207547745103,3.560032115503595,-0.0004420923085985452,0.1480149498519398,0.0592740132678858,0.0001616207547745103,3.560032115503595,-0.0004420923085985452
56.2,0.1481435030790398,0.05930638705279111,0.0001602655718564287,3.562062297331422,-0.0004437920168115559,0.1481435030790398,0.05930638705279111,0.0001602655718564287,3.562062297331422,-0.0004437920168115559
56.25,0.1482720749580599,0.05933875941467737,0.0001589096738658576,3.564092436189972,-0.0004454924329312294,0.1482720749580599,0.05933875941467737,0.0001589096738658576,3.564092436189972,-0.0004454924329312294
56.3,0.1484006654649893,0.05937113138211162,0.0001575540893520273,3.566122533108674,-0.0004471925284084845,0.1484006654649893,0.05937113138211162,0.0001575540893520273,3.566122533108674,-0.0004471925284084845
56.35,0.1485292745637372,0.05940350296297148,0.0001561988261788294,3.56815258809627,-0.0004488922953795788,0.1485292745637372,0.05940350296297148,0.0001561988261788294,3.56815258809627,-0.0004488922953795788
56.4,0.1486579022182537,0.0594358741644767,0.0001548438915523749,3.570182601160846,-0.0004505917266385501,0.1486579022182537,0.0594358741644767,0.0001548438915523749,3.570182601160846,-0.0004505917266385501
56.45,0.1487865483925298,0.05946824499317351,0.0001534892920052541,3.572212572309813,-0.0004522908156529571,0.1487865483925298,0.05946824499317351,0.0001534892920052541,3.572212572309813,-0.0004522908156529571
56.5,0.1489152130505972,0.05950061545491895,0.0001521350333807994,3.574242501549893,-0.0004539895565796167,0.1489152130505972,0.05950061545491895,0.0001521350333807994,3.574242501549893,-0.0004539895565796167
56.55,0.1490438961565281,0.059532985554865,0.000150781120817345,3.576272388887103,-0.0004556879442803437,0.1490438961565281,0.059532985554865,0.000150781120817345,3.576272388887103,-0.0004556879442803437
56.6,0.149172597674435,0.05956535529744289,0.000149427558732489,3.57830223432674,-0.0004573859743376889,0.149172597674435,0.05956535529744289,0.000149427558732489,3.57830223432674,-0.0004573859743376889
56.65,0.1493013175684707,0.05959772468634738,0.0001480743508073548,3.580332037873363,-0.0004590836430706778,0.1493013175684707,0.05959772468634738,0.0001480743508073548,3.580332037873363,-0.0004590836430706778
56.7,0.149430055802828,0.05963009372452107,0.0001467214999708513,3.58236179953078,-0.0004607809475505509,0.149430055802828,0.05963009372452107,0.0001467214999708513,3.58236179953078,-0.0004607809475505509
56.75,0.1495588123417395,0.05966246241413851,0.0001453690083839352,3.584391519302031,-0.0004624778856165001,0.1495588123417395,0.05966246241413851,0.0001453690083839352,3.584391519302031,-0.0004624778856165001
56.8,0.1496875871494776,0.05969483075659059,0.0001440168774238717,3.586421197189372,-0.0004641744558914094,0.1496875871494776,0.05969483075659059,0.0001440168774238717,3.586421197189372,-0.0004641744558914094
56.85,0.1498163801903541,0.0597271987524688,0.0001426651076684952,3.588450833194257,-0.0004658706577975935,0.1498163801903541,0.0597271987524688,0.0001426651076684952,3.588450833194257,-0.0004658706577975935
56.9,0.1499451914287202,0.05975956640154939,0.0001413136988804719,3.59048042731733,-0.0004675664915725349,0.1499451914287202,0.05975956640154939,0.0001413136988804719,3.59048042731733,-0.0004675664915725349
56.95,0.1500740208289664,0.05979193370277776,0.0001399626499915595,3.592509979558402,-0.0004692619582846252,0.1500740208289664,0.05979193370277776,0.0001399626499915595,3.592509979558402,-0.0004692619582846252
57,0.1502028683555222,0.05982430065425263,0.0001386119590868695,3.594539489916434,-0.0004709570598489019,0.1502028683555222,0.05982430065425263,0.0001386119590868695,3.594539489916434,-0.0004709570598489019
57.05,0.1503317339728558,0.05985666725321032,0.0001372616233891277,3.596568958389529,-0.0004726517990427879,0.1503317339728558,0.05985666725321032,0.0001372616233891277,3.596568958389529,-0.0004726517990427879
57.1,0.1504606176454743,0.05988903349600902,0.0001359116392429355,3.598598384974908,-0.0004743461795218312,0.1504606176454743,0.05988903349600902,0.0001359116392429355,3.598598384974908,-0.0004743461795218312
57.15,0.1505895193379232,0.0599213993781131,0.000134562002099032,3.600627769668906,-0.0004760402058354413,0.1505895193379232,0.0599213993781131,0.000134562002099032,3.600627769668906,-0.0004760402058354413
57.2,0.1507184390147866,0.05995376489407725,0.0001332127064985537,3.602657112466936,-0.000477733883442631,0.1507184390147866,0.05995376489407725,0.0001332127064985537,3.602657112466936,-0.000477733883442631
57.25,0.1508473766406865,0.05998613003753087,0.0001318637460572973,3.604686413363497,-0.0004794272187277523,0.1508473766406865,0.05998613003753087,0.0001318637460572973,3.604686413363497,-0.0004794272187277523
57.3,0.1509763321802832,0.06001849480116222,0.0001305151134499795,3.606715672352139,-0.0004811202190162376,0.1509763321802832,0.06001849480116222,0.0001305151134499795,3.606715672352139,-0.0004811202190162376
57.35,0.1511053055982747,0.06005085917670284,0.0001291668003944987,3.608744889425459,-0.0004828128925903376,0.1511053055982747,0.06005085917670284,0.0001291668003944987,3.608744889425459,-0.0004828128925903376
57.4,0.1512342968632381,0.06008322352038886,0.0001278191631124648,3.610774064940559,-0.0004845048832285914,0.1512342968632381,0.06008322352038886,0.0001278191631124648,3.610774064940559,-0.0004845048832285914
57.45,0.151363305943712,0.06011558818020377,0.0001264725495727715,3.612803199246285,-0.0004861958429622542,0.151363305943712,0.06011558818020377,0.0001264725495727715,3.612803199246285,-0.0004861958429622542
57.5,0.1514923327988352,0.06014795260530302,0.00012512640891883,3.614832291792658,-0.0004878863226480637,0.1514923327988352,0.06014795260530302,0.00012512640891883,3.614832291792658,-0.0004878863226480637
57.55,0.1516213773936204,0.06018031679910479,0.0001237807445551944,3.616861342583964,-0.0004895763188816147,0.1516213773936204,0.06018031679910479,0.0001237807445551944,3.616861342583964,-0.0004895763188816147
57.6,0.1517504396931247,0.06021268076471147,0.0001224355595706796,3.618890351624168,-0.0004912658285742415,0.1517504396931247,0.06021268076471147,0.0001224355595706796,3.618890351624168,-0.0004912658285742415
57.65,0.1518795196624502,0.06024504450490831,0.0001210908567369506,3.620919318916919,-0.0004929548489544279,0.1518795196624502,0.06024504450490831,0.0001210908567369506,3.620919318916919,-0.0004929548489544279
57.7,0.152008617266743,0.06027740802216201,0.0001197466385071113,3.62294824446555,-0.000494643377569219,0.152008617266743,0.06027740802216201,0.0001197466385071113,3.62294824446555,-0.000494643377569219
57.75,0.1521377324711942,0.06030977131861932,0.0001184029070142952,3.62497712827307,-0.0004963314122856303,0.1521377324711942,0.06030977131861932,0.0001184029070142952,3.62497712827307,-0.0004963314122856303
57.8,0.1522668652410392,0.06034213439610554,0.0001170596640702534,3.627005970342174,-0.0004980189512920594,0.1522668652410392,0.06034213439610554,0.0001170596640702534,3.627005970342174,-0.0004980189512920594
57.85,0.1523960155415583,0.06037449725612323,0.0001157169111639451,3.629034770675225,-0.0004997059930996963,0.1523960155415583,0.06037449725612323,0.0001157169111639451,3.629034770675225,-0.0004997059930996963
57.9,0.1525251833380759,0.06040685989985067,0.000114374649460127,3.631063529274267,-0.0005013925365439332,0.1525251833380759,0.06040685989985067,0.000114374649460127,3.631063529274267,-0.0005013925365439332
57.95,0.1526543685959612,0.06043922232814069,0.0001130328797979419,3.633092246141019,-0.0005030785807857761,0.1526543685959612,0.06043922232814069,0.0001130328797979419,3.633092246141019,-0.0005030785807857761
58,0.1527835712806276,0.06047158454151887,0.0001116916026895098,3.635120921276868,-0.0005047641253132541,0.1527835712806276,0.06047158454151887,0.0001116916026895098,3.635120921276868,-0.0005047641253132541
58.05,0.1529127913575332,0.06050394654018255,0.0001103508183185155,3.63714955468288,-0.0005064491699428316,0.1529127913575332,0.06050394654018255,0.0001103508183185155,3.63714955468288,-0.0005064491699428316
58.1,0.1530420287921807,0.06053630832399909,0.000109010526538799,3.639178146359785,-0.0005081337148208168,0.1530420287921807,0.06053630832399909,0.000109010526538799,3.639178146359785,-0.0005081337148208168
58.15,0.1531712835501167,0.06056866989250465,0.0001076707268729457,3.641206696307982,-0.0005098177604247737,0.1531712835501167,0.06056866989250465,0.0001076707268729457,3.641206696307982,-0.0005098177604247737
58.2,0.153300555596933,0.06060103124490272,0.0001063314185108741,3.643235204527543,-0.0005115013075649329,0.153300555596933,0.06060103124490272,0.0001063314185108741,3.643235204527543,-0.0005115013075649329
58.25,0.1534298448982651,0.06063339238006272,0.000104992600308427,3.6452636710182,-0.0005131843573856001,0.1534298448982651,0.06063339238006272,0.000104992600308427,3.6452636710182,-0.0005131843573856001
58.3,0.1535591514197933,0.06066575329651852,0.00010365427078596,3.64729209577935,-0.0005148669113665689,0.1535591514197933,0.06066575329651852,0.00010365427078596,3.64729209577935,-0.0005148669113665689
58.35,0.1536884751272423,0.0606981139924672,0.0001023164281269307,3.649320478810056,-0.0005165489713245306,0.1536884751272423,0.0606981139924672,0.0001023164281269307,3.649320478810056,-0.0005165489713245306
58.4,0.1538178159863809,0.0607304744657674,0.0001009790701764896,3.651348820109042,-0.0005182305394144832,0.1538178159863809,0.0607304744657674,0.0001009790701764896,3.651348820109042,-0.0005182305394144832
58.45,0.1539471739630225,0.06076283471393816,9.96421944400678e-05,3.653377119674689,-0.0005199116181311452,0.1539471739630225,0.06076283471393816,9.96421944400678e-05,3.653377119674689,-0.0005199116181311452
58.5,0.1540765490230247,0.06079519473415731,9.830579808196795e-05,3.655405377505043,-0.0005215922103103625,0.1540765490230247,0.06079519473415731,9.830579808196795e-05,3.655405377505043,-0.0005215922103103625
58.55,0.1542059411322895,0.06082755452326012,9.696987792395256e-05,3.657433593597802,-0.0005232723191305212,0.1542059411322895,0.06082755452326012,9.696987792395256e-05,3.657433593597802,-0.0005232723191305212
58.6,0.1543353502636251,0.0608599146891093,9.563504181326336e-05,3.659461768561688,-0.0005249513367445291,0.1543353502636251,0.0608599146891093,9.563504181326336e-05,3.659461768561688,-0.0005249513367445291
58.65,0.1544647763865946,0.06089227554617888,9.430160420945759e-05,3.661489902712044,-0.0005266289486929773,0.1544647763865946,0.06089227554617888,9.430160420945759e-05,3.661489902712044,-0.0005266289486929773
58.7,0.1545942194597055,0.06092463641957548,9.296889020767343e-05,3.663517995374839,-0.0005283058298808767,0.1545942194597055,0.06092463641957548,9.296889020767343e-05,3.663517995374839,-0.0005283058298808767
58.75,0.1547236794492838,0.06095699732674157,9.163691723668834e-05,3.665546046568382,-0.000529981962879599,0.1547236794492838,0.06095699732674157,9.163691723668834e-05,3.665546046568382,-0.000529981962879599
58.8,0.1548531563217108,0.06098935828577808,9.030570338390059e-05,3.667574056311637,-0.0005316573296018943,0.1548531563217108,0.06098935828577808,9.030570338390059e-05,3.667574056311637,-0.0005316573296018943
58.85,0.1549826500434241,0.06102171931546332,8.897526741396106e-05,3.669602024624247,-0.0005333319112832612,0.1549826500434241,0.06102171931546332,8.897526741396106e-05,3.669602024624247,-0.0005333319112832612
58.9,0.1551121605809168,0.06105408043527141,8.764562878740525e-05,3.671629951526552,-0.0005350056884633126,0.1551121605809168,0.06105408043527141,8.764562878740525e-05,3.671629951526552,-0.0005350056884633126
58.95,0.1552416879007384,0.06108644166539105,8.631680767928305e-05,3.673657837039602,-0.0005366786409671477,0.1552416879007384,0.06108644166539105,8.631680767928305e-05,3.673657837039602,-0.0005366786409671477
59,0.1553712319694949,0.06111880302674399,8.498882499779178e-05,3.675685681185185,-0.0005383507478867179,0.1553712319694949,0.06111880302674399,8.498882499779178e-05,3.675685681185185,-0.0005383507478867179
59.05,0.1555007927538486,0.0611511645410039,8.366170240290587e-05,3.677713483985839,-0.0005400219875621977,0.1555007927538486,0.0611511645410039,8.366170240290587e-05,3.677713483985839,-0.0005400219875621977
59.1,0.1556303702205191,0.06118352623061474,8.233546232500902e-05,3.679741245464871,-0.0005416923375633527,0.1556303702205191,0.06118352623061474,8.233546232500902e-05,3.679741245464871,-0.0005416923375633527
59.15,0.1557599643362826,0.06121588811880956,8.101012798352583e-05,3.68176896564638,-0.0005433617746709065,0.1557599643362826,0.06121588811880956,8.101012798352583e-05,3.68176896564638,-0.0005433617746709065
59.2,0.1558895750679729,0.06124825022962912,7.968572340555187e-05,3.683796644555269,-0.0005450302748579126,0.1558895750679729,0.06124825022962912,7.968572340555187e-05,3.683796644555269,-0.0005450302748579126
59.25,0.1560192023824807,0.06128061258794038,7.836227344448647e-05,3.685824282217269,-0.0005466978132711209,0.1560192023824807,0.06128061258794038,7.836227344448647e-05,3.685824282217269,-0.0005466978132711209
59.3,0.1561488462467552,0.06131297521945533,7.703980379866267e-05,3.68785187865896,-0.0005483643642123469,0.1561488462467552,0.06131297521945533,7.703980379866267e-05,3.68785187865896,-0.0005483643642123469
59.35,0.1562785066278026,0.06134533815074952,7.57183410299791e-05,3.689879433907775,-0.0005500299011198408,0.1562785066278026,0.06134533815074952,7.57183410299791e-05,3.689879433907775,-0.0005500299011198408
59.4,0.156408183492688,0.06137770140928069,7.43979125825318e-05,3.691906947992042,-0.0005516943965496553,0.156408183492688,0.06137770140928069,7.43979125825318e-05,3.691906947992042,-0.0005516943965496553
59.45,0.1565378768085341,0.06141006502340736,7.307854680124428e-05,3.693934420940979,-0.000553357822157016,0.1565378768085341,0.06141006502340736,7.307854680124428e-05,3.693934420940979,-0.000553357822157016
59.5,0.1566675865425226,0.0614424290224076,7.176027295050015e-05,3.695961852784731,-0.000555020148677688,0.1566675865425226,0.0614424290224076,7.176027295050015e-05,3.695961852784731,-0.000555020148677688
59.55,0.1567973126618935,0.06147479343649748,7.044312123277331e-05,3.697989243554378,-0.0005566813459093465,0.1567973126618935,0.06147479343649748,7.044312123277331e-05,3.697989243554378,-0.0005566813459093465
59.6,0.1569270551339462,0.06150715829684987,6.912712280725963e-05,3.700016593281954,-0.0005583413826929442,0.1569270551339462,0.06150715829684987,6.912712280725963e-05,3.700016593281954,-0.0005583413826929442
59.65,0.1570568139260388,0.06153952363561298,6.781230980850888e-05,3.702043902000476,-0.00056000022689408,0.1570568139260388,0.06153952363561298,6.781230980850888e-05,3.702043902000476,-0.00056000022689408
59.7,0.1571865890055891,0.06157188948592898,6.649871536505468e-05,3.704071169743945,-0.0005616578453843695,0.1571865890055891,0.06157188948592898,6.649871536505468e-05,3.704071169743945,-0.0005616578453843695
59.75,0.1573163803400741,0.0616042558819527,6.518637361804734e-05,3.706098396547382,-0.0005633142040228109,0.1573163803400741,0.0616042558819527,6.518637361804734e-05,3.706098396547382,-0.0005633142040228109
59.8,0.1574461878870893,0.06163662202861683,6.38744894897525e-05,3.708125581616589,-0.0005649700978872876,0.1574461878870893,0.06163662202861683,6.38744894897525e-05,3.708125581616589,-0.0005649700978872876
59.85,0.1575760116123722,0.06166898780686801,6.256294391369711e-05,3.710152724833375,-0.0005666256460444217,0.1575760116123722,0.06166898780686801,6.256294391369711e-05,3.710152724833375,-0.0005666256460444217
59.9,0.1577058514917469,0.06170135393605602,6.125245622339689e-05,3.712179826917951,-0.0005682801291608458,0.1577058514917469,0.06170135393605602,6.125245622339689e-05,3.712179826917951,-0.0005682801291608458
59.95,0.1578357074926229,0.06173372042887219,5.99430390965874e-05,3.714206887883872,-0.0005699335345589734,0.1578357074926229,0.06173372042887219,5.99430390965874e-05,3.714206887883872,-0.0005699335345589734
60,0.1579655795824567,0.06176608729793746,5.863470514065521e-05,3.716233907744626,-0.0005715858496315668,0.1579655795824567,0.06176608729793746,5.863470514065521e-05,3.716233907744626,-0.0005715858496315668
60.05,0.1580954677287509,0.06179845455579774,5.732746688792139e-05,3.718260886513616,-0.0005732370618464536,0.1580954677287509,0.06179845455579774,5.732746688792139e-05,3.718260886513616,-0.0005732370618464536
60.1,0.1582253718990548,0.06183082221491915,5.602133679092665e-05,3.720287824204179,-0.0005748871587512421,0.1582253718990548,0.06183082221491915,5.602133679092665e-05,3.720287824204179,-0.0005748871587512421
60.15,0.1583552920609637,0.06186319028768326,5.471632721771658e-05,3.722314720829556,-0.0005765361279780351,0.1583552920609637,0.06186319028768326,5.471632721771658e-05,3.722314720829556,-0.0005765361279780351
60.2,0.1584852281821194,0.06189555878638253,5.341245044712496e-05,3.724341576402906,-0.0005781839572481483,0.1584852281821194,0.06189555878638253,5.341245044712496e-05,3.724341576402906,-0.0005781839572481483
60.25,0.1586151802302096,0.06192792772321543,5.210971866405994e-05,3.72636839093729,-0.0005798306343768215,0.1586151802302096,0.06192792772321543,5.210971866405994e-05,3.72636839093729,-0.0005798306343768215
60.3,0.1587451481729684,0.06196029711028177,5.080814395478743e-05,3.728395164445672,-0.0005814761472779384,0.1587451481729684,0.06196029711028177,5.080814395478743e-05,3.728395164445672,-0.0005814761472779384
60.35,0.1588751319781757,0.06199266695957807,4.950773830221619e-05,3.730421896940913,-0.0005831204839687384,0.1588751319781757,0.06199266695957807,4.950773830221619e-05,3.730421896940913,-0.0005831204839687384
60.4,0.1590051316136575,0.06202503728299268,4.820851358118323e-05,3.732448588435763,-0.0005847636325745336,0.1590051316136575,0.06202503728299268,4.820851358118323e-05,3.732448588435763,-0.0005847636325745336
60.45,0.1591351470472858,0.06205740809230129,4.691048155373695e-05,3.734475238942863,-0.0005864055813334246,0.1591351470472858,0.06205740809230129,4.691048155373695e-05,3.734475238942863,-0.0005864055813334246
60.5,0.1592651782469781,0.06208977939916195,4.561365386442348e-05,3.736501848474735,-0.0005880463186010136,0.1592651782469781,0.06208977939916195,4.561365386442348e-05,3.736501848474735,-0.0005880463186010136
60.55,0.1593952251806978,0.06212215121511059,4.431804203556994e-05,3.738528417043777,-0.0005896858328551224,0.1593952251806978,0.06212215121511059,4.431804203556994e-05,3.738528417043777,-0.0005896858328551224
60.6,0.1595252878164542,0.06215452355155619,4.302365746256961e-05,3.740554944662265,-0.0005913241127005065,0.1595252878164542,0.06215452355155619,4.302365746256961e-05,3.740554944662265,-0.0005913241127005065
60.65,0.159655366122302,0.06218689641977601,4.173051140916725e-05,3.742581431342336,-0.0005929611468735702,0.159655366122302,0.06218689641977601,4.173051140916725e-05,3.742581431342336,-0.0005929611468735702
60.7,0.1597854600663415,0.06221926983091107,4.043861500274238e-05,3.744607877095998,-0.0005945969242470824,0.1597854600663415,0.06221926983091107,4.043861500274238e-05,3.744607877095998,-0.0005945969242470824
60.75,0.1599155696167183,0.0622516437959612,3.914797922959545e-05,3.746634281935113,-0.0005962314338348916,0.1599155696167183,0.0622516437959612,3.914797922959545e-05,3.746634281935113,-0.0005962314338348916
60.8,0.1600456947416238,0.06228401832578046,3.785861493023119e-05,3.748660645871398,-0.0005978646647966417,0.1600456947416238,0.06228401832578046,3.785861493023119e-05,3.748660645871398,-0.0005978646647966417
